,symbol,price,timestamp,lag1,lag2,lag3
199,HDFCBANK.BO,994.0,2025-08-20 00:00:00.000000,995.625,1001.8250122070312,995.7000122070312
200,HDFCBANK.BO,995.0999755859375,2025-08-21 00:00:00.000000,994.0,995.625,1001.8250122070312
201,HDFCBANK.BO,982.375,2025-08-22 00:00:00.000000,995.0999755859375,994.0,995.625
202,HDFCBANK.BO,982.25,2025-08-25 00:00:00.000000,982.375,995.0999755859375,994.0
203,HDFCBANK.BO,973.0499877929688,2025-08-26 00:00:00.000000,982.25,982.375,995.0999755859375
204,HDFCBANK.BO,958.0,2025-08-28 00:00:00.000000,973.0499877929688,982.25,982.375
205,HDFCBANK.BO,951.4500122070312,2025-08-29 00:00:00.000000,958.0,973.0499877929688,982.25
206,HDFCBANK.BO,950.7000122070312,2025-09-01 00:00:00.000000,951.4500122070312,958.0,973.0499877929688
207,HDFCBANK.BO,944.4000244140625,2025-09-02 00:00:00.000000,950.7000122070312,951.4500122070312,958.0
208,HDFCBANK.BO,953.7999877929688,2025-09-03 00:00:00.000000,944.4000244140625,950.7000122070312,951.4500122070312
209,HDFCBANK.BO,961.2000122070312,2025-09-04 00:00:00.000000,953.7999877929688,944.4000244140625,950.7000122070312
210,HDFCBANK.BO,962.9000244140625,2025-09-05 00:00:00.000000,961.2000122070312,953.7999877929688,944.4000244140625
211,HDFCBANK.BO,965.75,2025-09-08 00:00:00.000000,962.9000244140625,961.2000122070312,953.7999877929688
212,HDFCBANK.BO,964.9000244140625,2025-09-09 00:00:00.000000,965.75,962.9000244140625,961.2000122070312
213,HDFCBANK.BO,966.0499877929688,2025-09-10 00:00:00.000000,964.9000244140625,965.75,962.9000244140625
214,HDFCBANK.BO,968.0999755859375,2025-09-11 00:00:00.000000,966.0499877929688,964.9000244140625,965.75
215,HDFCBANK.BO,966.9000244140625,2025-09-12 00:00:00.000000,968.0999755859375,966.0499877929688,964.9000244140625
216,HDFCBANK.BO,966.7000122070312,2025-09-15 00:00:00.000000,966.9000244140625,968.0999755859375,966.0499877929688
217,HDFCBANK.BO,966.9500122070312,2025-09-16 00:00:00.000000,966.7000122070312,966.9000244140625,968.0999755859375
218,HDFCBANK.BO,966.4000244140625,2025-09-17 00:00:00.000000,966.9500122070312,966.7000122070312,966.9000244140625
219,HDFCBANK.BO,976.5499877929688,2025-09-18 00:00:00.000000,966.4000244140625,966.9500122070312,966.7000122070312
220,HDFCBANK.BO,967.0499877929688,2025-09-19 00:00:00.000000,976.5499877929688,966.4000244140625,966.9500122070312
221,HDFCBANK.BO,963.7999877929688,2025-09-22 00:00:00.000000,967.0499877929688,976.5499877929688,966.4000244140625
222,HDFCBANK.BO,957.5499877929688,2025-09-23 00:00:00.000000,963.7999877929688,967.0499877929688,976.5499877929688
223,HDFCBANK.BO,950.5,2025-09-24 00:00:00.000000,957.5499877929688,963.7999877929688,967.0499877929688
224,HDFCBANK.BO,949.5999755859375,2025-09-25 00:00:00.000000,950.5,957.5499877929688,963.7999877929688
225,HDFCBANK.BO,945.1500244140625,2025-09-26 00:00:00.000000,949.5999755859375,950.5,957.5499877929688
226,HDFCBANK.BO,950.4500122070312,2025-09-29 00:00:00.000000,945.1500244140625,949.5999755859375,950.5
227,HDFCBANK.BO,951.1500244140625,2025-09-30 00:00:00.000000,950.4500122070312,945.1500244140625,949.5999755859375
228,HDFCBANK.BO,965.2000122070312,2025-10-01 00:00:00.000000,951.1500244140625,950.4500122070312,945.1500244140625
229,HDFCBANK.BO,964.75,2025-10-03 00:00:00.000000,965.2000122070312,951.1500244140625,950.4500122070312
230,HDFCBANK.BO,973.75,2025-10-06 00:00:00.000000,964.75,965.2000122070312,951.1500244140625
231,HDFCBANK.BO,982.2999877929688,2025-10-07 00:00:00.000000,973.75,964.75,965.2000122070312
